Part,Venue ID,Venue,Venue Latitude,Venue Longitude,Venue Category
375,4c81db7cd4e23704665f6288,スタジオバク,35.161779,136.91536,"[{'id': '4bf58dd8d48988d1e2931735', 'name': 'Art Gallery', 'pluralName': 'Art Galleries', 'shortName': 'Art Gallery', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/artgallery_', 'suffix': '.png'}, 'primary': True}]"
375,5a3684d62e26801bc7b08cd0,#1010,35.16295,136.910982,"[{'id': '4bf58dd8d48988d1e2931735', 'name': 'Art Gallery', 'pluralName': 'Art Galleries', 'shortName': 'Art Gallery', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/artgallery_', 'suffix': '.png'}, 'primary': True}]"
375,5ac835f99ba3e5351881d80c,栄シアターZone,35.16380620288779,136.91264339314722,"[{'id': '4bf58dd8d48988d1e9931735', 'name': 'Rock Club', 'pluralName': 'Rock Clubs', 'shortName': 'Rock Club', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/musicvenue_rockclub_', 'suffix': '.png'}, 'primary': True}]"
376,585694e62980db2d86c56a45,loop neo,35.16692417080933,136.91464680114606,"[{'id': '4bf58dd8d48988d1e9931735', 'name': 'Rock Club', 'pluralName': 'Rock Clubs', 'shortName': 'Rock Club', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/musicvenue_rockclub_', 'suffix': '.png'}, 'primary': True}]"
376,520c7621498ed54c54434ab3,Live&Bar Red Dragon,35.16686571506984,136.9133882889571,"[{'id': '4bf58dd8d48988d1e9931735', 'name': 'Rock Club', 'pluralName': 'Rock Clubs', 'shortName': 'Rock Club', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/musicvenue_rockclub_', 'suffix': '.png'}, 'primary': True}]"
376,4d0c6d015c46a093738708b4,CYCLE音,35.166849993609205,136.91386411162253,"[{'id': '4bf58dd8d48988d1e9931735', 'name': 'Rock Club', 'pluralName': 'Rock Clubs', 'shortName': 'Rock Club', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/musicvenue_rockclub_', 'suffix': '.png'}, 'primary': True}]"
376,4f2be2e6e4b0d4648736c4e2,Party'z,35.16797048906229,136.91238229004787,"[{'id': '4bf58dd8d48988d1e9931735', 'name': 'Rock Club', 'pluralName': 'Rock Clubs', 'shortName': 'Rock Club', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/musicvenue_rockclub_', 'suffix': '.png'}, 'primary': True}]"
376,54f2c5ba498e8e052f8c08ce,starzhall nagoya,35.167986476398795,136.9120664038153,"[{'id': '4bf58dd8d48988d1e9931735', 'name': 'Rock Club', 'pluralName': 'Rock Clubs', 'shortName': 'Rock Club', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/musicvenue_rockclub_', 'suffix': '.png'}, 'primary': True}]"
377,4b762a20f964a5200b412ee3,名演小劇場,35.170371878543065,136.91553213234533,"[{'id': '4bf58dd8d48988d135941735', 'name': 'Indie Theater', 'pluralName': 'Indie Theaters', 'shortName': 'Indie', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/performingarts_theater_', 'suffix': '.png'}, 'primary': True}]"
377,4dbd2939107ff2aa48bf2400,DAYTRIVE&TRIM,35.17003447649102,136.91670952991404,"[{'id': '4bf58dd8d48988d1e9931735', 'name': 'Rock Club', 'pluralName': 'Rock Clubs', 'shortName': 'Rock Club', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/musicvenue_rockclub_', 'suffix': '.png'}, 'primary': True}]"
377,4c31e904452620a1fc33210f,キング観光 サウザンド栄東新町店,35.16898047565754,136.9152824770065,"[{'id': '5744ccdfe4b0c0459246b4b8', 'name': 'Pachinko Parlor', 'pluralName': 'Pachinko Parlors', 'shortName': 'Pachinko Parlor', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/default_', 'suffix': '.png'}, 'primary': True}]"
377,4bd3a1c441b9ef3bb4b800e6,宗次ホール,35.16889726553571,136.91297752931612,"[{'id': '5032792091d4c4b30a586d5c', 'name': 'Concert Hall', 'pluralName': 'Concert Halls', 'shortName': 'Concert Hall', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/musicvenue_', 'suffix': '.png'}, 'primary': True}]"
377,576f83ca498e1e52d6fb793d,新栄RAD SEVEN,35.16953170346145,136.9162101041852,"[{'id': '4bf58dd8d48988d1e9931735', 'name': 'Rock Club', 'pluralName': 'Rock Clubs', 'shortName': 'Rock Club', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/musicvenue_rockclub_', 'suffix': '.png'}, 'primary': True}]"
377,4f9a653ae4b0e959598be9eb,Tiny7,35.16950438144414,136.91625723418872,"[{'id': '4bf58dd8d48988d1e9931735', 'name': 'Rock Club', 'pluralName': 'Rock Clubs', 'shortName': 'Rock Club', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/musicvenue_rockclub_', 'suffix': '.png'}, 'primary': True}]"
377,4bcac4c20687ef3b6da8dccc,テレピアホール,35.170475661531505,136.91415979926532,"[{'id': '5032792091d4c4b30a586d5c', 'name': 'Concert Hall', 'pluralName': 'Concert Halls', 'shortName': 'Concert Hall', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/musicvenue_', 'suffix': '.png'}, 'primary': True}]"
377,5ae4061b033693002c3f0f75,CBC1スタ,35.16908,136.91655,"[{'id': '5032792091d4c4b30a586d5c', 'name': 'Concert Hall', 'pluralName': 'Concert Halls', 'shortName': 'Concert Hall', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/musicvenue_', 'suffix': '.png'}, 'primary': True}]"
377,5131a4abe4b082687abbd500,新栄daytrive,35.16994119100925,136.9170201213942,"[{'id': '4bf58dd8d48988d1e9931735', 'name': 'Rock Club', 'pluralName': 'Rock Clubs', 'shortName': 'Rock Club', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/musicvenue_rockclub_', 'suffix': '.png'}, 'primary': True}]"
377,4d158c1e380a8eece28385fa,NAGOYA TAURUS (名古屋トーラス),35.169740832606195,136.9170177284662,"[{'id': '4bf58dd8d48988d1e5931735', 'name': 'Music Venue', 'pluralName': 'Music Venues', 'shortName': 'Music Venue', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/musicvenue_', 'suffix': '.png'}, 'primary': True}]"
379,4c418262a48d9c744a9c0c40,文化のみち橦木館,35.18004600769218,136.91584995964163,"[{'id': '4bf58dd8d48988d190941735', 'name': 'History Museum', 'pluralName': 'History Museums', 'shortName': 'History Museum', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_history_', 'suffix': '.png'}, 'primary': True}]"
379,53818eb5498e1b7adfc378ac,旧春田鉄次郎邸,35.181087493896484,136.91598510742188,"[{'id': '4bf58dd8d48988d190941735', 'name': 'History Museum', 'pluralName': 'History Museums', 'shortName': 'History Museum', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_history_', 'suffix': '.png'}, 'primary': True}]"
381,56130a90498efffcb253050d,岡本太郎作 歓喜の鐘,35.189023,136.915973,"[{'id': '507c8c4091d498d9fc8c67a9', 'name': 'Public Art', 'pluralName': 'Public Art', 'shortName': 'Public Art', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/default_', 'suffix': '.png'}, 'primary': True}]"
384,4df415f7c65bf55ee52e4a4f,北文化小劇場,35.20343922071752,136.91343199172067,"[{'id': '4bf58dd8d48988d137941735', 'name': 'Theater', 'pluralName': 'Theaters', 'shortName': 'Theater', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/performingarts_theater_', 'suffix': '.png'}, 'primary': True}]"
393,5be55a617a0eff002598b58e,キングホール,35.107549,136.918373,"[{'id': '5744ccdfe4b0c0459246b4b8', 'name': 'Pachinko Parlor', 'pluralName': 'Pachinko Parlors', 'shortName': 'Pachinko Parlor', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/default_', 'suffix': '.png'}, 'primary': True}]"
395,5c26f5c49cadd9002ce9d2d6,足が埋まった二宮金次郎像,35.115228,136.921111,"[{'id': '52e81612bcbc57f1066b79ed', 'name': 'Outdoor Sculpture', 'pluralName': 'Outdoor Sculptures', 'shortName': 'Outdoor Sculpture', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/sculpture_', 'suffix': '.png'}, 'primary': True}]"
396,58ec4d9fe72ef66cc08350b3,家庭用本縫いミシン 15種70型,35.11907,136.920889,"[{'id': '56aa371be4b08b9a8d573532', 'name': 'Exhibit', 'pluralName': 'Exhibits', 'shortName': 'Exhibit', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/default_', 'suffix': '.png'}, 'primary': True}]"
396,58ec4c5d01f0777e49b30342,麦わら帽子製造用環縫いミシン（昭三式ミシン）,35.119069,136.920902,"[{'id': '56aa371be4b08b9a8d573532', 'name': 'Exhibit', 'pluralName': 'Exhibits', 'shortName': 'Exhibit', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/default_', 'suffix': '.png'}, 'primary': True}]"
396,5bd2c8003b8307002c678900,ブラザーミュージアム,35.118988,136.920867,"[{'id': '4bf58dd8d48988d181941735', 'name': 'Museum', 'pluralName': 'Museums', 'shortName': 'Museum', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_', 'suffix': '.png'}, 'primary': True}]"
396,4d4b491d7125f04d8ffb6a2f,ブラザーコミュニケーションスペース,35.118554,136.920686,"[{'id': '4bf58dd8d48988d181941735', 'name': 'Museum', 'pluralName': 'Museums', 'shortName': 'Museum', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_', 'suffix': '.png'}, 'primary': True}]"
397,4e36120b8877beb5e9b30a9c,FULLHOUSE (フルハウス),35.126138331339746,136.91923777183024,"[{'id': '4bf58dd8d48988d1e8931735', 'name': 'Piano Bar', 'pluralName': 'Piano Bars', 'shortName': 'Piano Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/musicvenue_pianobar_', 'suffix': '.png'}, 'primary': True}]"
397,4f56ee41e4b0fe65d308e599,エレキテル・レコーディングスタジオ,35.126784,136.916988,"[{'id': '4bf58dd8d48988d1e5931735', 'name': 'Music Venue', 'pluralName': 'Music Venues', 'shortName': 'Music Venue', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/musicvenue_', 'suffix': '.png'}, 'primary': True}]"
399,5813fcf838faf8004ba6dadc,名古屋茶源ホール,35.134113,136.91837,"[{'id': '4bf58dd8d48988d1e2931735', 'name': 'Art Gallery', 'pluralName': 'Art Galleries', 'shortName': 'Art Gallery', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/artgallery_', 'suffix': '.png'}, 'primary': True}]"
403,573d6d54cd10c359642b160f,Aichi Prefectural Arts Center,35.15065,136.91903,"[{'id': '4bf58dd8d48988d1e5931735', 'name': 'Music Venue', 'pluralName': 'Music Venues', 'shortName': 'Music Venue', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/musicvenue_', 'suffix': '.png'}, 'primary': True}]"
404,4b615773f964a52092102ae3,Nagoya Civic Assembly Hall (名古屋市公会堂),35.156626386674176,136.91908836364746,"[{'id': '5032792091d4c4b30a586d5c', 'name': 'Concert Hall', 'pluralName': 'Concert Halls', 'shortName': 'Concert Hall', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/musicvenue_', 'suffix': '.png'}, 'primary': True}]"
404,4d4761524c9ef04d25f65f15,名古屋市公会堂 大ホール,35.15656498480113,136.9190239906311,"[{'id': '5032792091d4c4b30a586d5c', 'name': 'Concert Hall', 'pluralName': 'Concert Halls', 'shortName': 'Concert Hall', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/musicvenue_', 'suffix': '.png'}, 'primary': True}]"
404,579a0083498efa3cc99e8371,踊り子,35.155619,136.920099,"[{'id': '52e81612bcbc57f1066b79ed', 'name': 'Outdoor Sculpture', 'pluralName': 'Outdoor Sculptures', 'shortName': 'Outdoor Sculpture', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/sculpture_', 'suffix': '.png'}, 'primary': True}]"
404,597c00ac3149b97652a0926a,Studio Flam,35.158688,136.91817,"[{'id': '4bf58dd8d48988d1e5931735', 'name': 'Music Venue', 'pluralName': 'Music Venues', 'shortName': 'Music Venue', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/musicvenue_', 'suffix': '.png'}, 'primary': True}]"
405,4c8b581be51e6dcb127671de,K.D Japon,35.15999650652343,136.92071498810114,"[{'id': '4bf58dd8d48988d1e5931735', 'name': 'Music Venue', 'pluralName': 'Music Venues', 'shortName': 'Music Venue', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/musicvenue_', 'suffix': '.png'}, 'primary': True}]"
405,4ffd1f5ee4b08c5c1ba84aeb,鶴舞DAYTRIP,35.159854808758034,136.92045537901757,"[{'id': '4bf58dd8d48988d1e9931735', 'name': 'Rock Club', 'pluralName': 'Rock Clubs', 'shortName': 'Rock Club', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/musicvenue_rockclub_', 'suffix': '.png'}, 'primary': True}]"
405,4e0f2a0d7d8bb178a8afce96,JOYJOY 千早スポルト店,35.16153416813531,136.921282997466,"[{'id': '5744ccdfe4b0c0459246b4bb', 'name': 'Karaoke Box', 'pluralName': 'Karaoke Boxes', 'shortName': 'Karaoke', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/karaoke_', 'suffix': '.png'}, 'primary': True}]"
405,4dd7c50cd4c05d5096f10960,リフレクトスタジオ 新栄,35.1638625614574,136.9174712155789,"[{'id': '4bf58dd8d48988d1e9931735', 'name': 'Rock Club', 'pluralName': 'Rock Clubs', 'shortName': 'Rock Club', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/musicvenue_rockclub_', 'suffix': '.png'}, 'primary': True}]"
406,4b66da00f964a520612d2be3,CLUB ROCK'N'ROLL,35.16828496477625,136.918572221962,"[{'id': '4bf58dd8d48988d1e9931735', 'name': 'Rock Club', 'pluralName': 'Rock Clubs', 'shortName': 'Rock Club', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/musicvenue_rockclub_', 'suffix': '.png'}, 'primary': True}]"
407,4b5e3c42f964a520578529e3,CLUB DIAMOND HALL,35.169586122500725,136.92047833750703,"[{'id': '4bf58dd8d48988d1e9931735', 'name': 'Rock Club', 'pluralName': 'Rock Clubs', 'shortName': 'Rock Club', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/musicvenue_rockclub_', 'suffix': '.png'}, 'primary': True}]"
407,4b728cbaf964a520167e2de3,APOLLO BASE,35.16984477911817,136.9208340501454,"[{'id': '4bf58dd8d48988d1e9931735', 'name': 'Rock Club', 'pluralName': 'Rock Clubs', 'shortName': 'Rock Club', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/musicvenue_rockclub_', 'suffix': '.png'}, 'primary': True}]"
407,565d2a34498e683bf6262a37,SPADEBOX,35.16939093272324,136.92055034371828,"[{'id': '4bf58dd8d48988d1e9931735', 'name': 'Rock Club', 'pluralName': 'Rock Clubs', 'shortName': 'Rock Club', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/musicvenue_rockclub_', 'suffix': '.png'}, 'primary': True}]"
407,4c777432411c9c74481519e2,ヤマザキマザック美術館,35.170894343880164,136.9198201243224,"[{'id': '4bf58dd8d48988d18f941735', 'name': 'Art Museum', 'pluralName': 'Art Museums', 'shortName': 'Art Museum', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_art_', 'suffix': '.png'}, 'primary': True}]"
407,4de4c3e78877bcb6867a38a1,Swing,35.169674702218686,136.91832795481324,"[{'id': '4bf58dd8d48988d1e7931735', 'name': 'Jazz Club', 'pluralName': 'Jazz Clubs', 'shortName': 'Jazz Club', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/musicvenue_jazzclub_', 'suffix': '.png'}, 'primary': True}]"
407,4b62970ef964a520384c2ae3,SONSET STRIP,35.16965336341859,136.91850402619784,"[{'id': '4bf58dd8d48988d1e9931735', 'name': 'Rock Club', 'pluralName': 'Rock Clubs', 'shortName': 'Rock Club', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/musicvenue_rockclub_', 'suffix': '.png'}, 'primary': True}]"
407,4e060a197d8b2a0180518922,マザック工作機械ギャラリー,35.17141761584243,136.91950319374496,"[{'id': '4bf58dd8d48988d1e2931735', 'name': 'Art Gallery', 'pluralName': 'Art Galleries', 'shortName': 'Art Gallery', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/artgallery_', 'suffix': '.png'}, 'primary': True}]"
407,5634c7a0498ea61bef753707,sunset BLUE,35.16971532142785,136.91848862562813,"[{'id': '4bf58dd8d48988d1e9931735', 'name': 'Rock Club', 'pluralName': 'Rock Clubs', 'shortName': 'Rock Club', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/musicvenue_rockclub_', 'suffix': '.png'}, 'primary': True}]"
407,5ac9cd7c603d2a684fe485aa,Heartland,35.169221051563405,136.920438995708,"[{'id': '4bf58dd8d48988d1e9931735', 'name': 'Rock Club', 'pluralName': 'Rock Clubs', 'shortName': 'Rock Club', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/musicvenue_rockclub_', 'suffix': '.png'}, 'primary': True}]"
408,4b89f069f964a520845732e3,名古屋市芸術創造センター,35.172872710012086,136.9194787414509,"[{'id': '4bf58dd8d48988d1f2931735', 'name': 'Performing Arts Venue', 'pluralName': 'Performing Arts Venues', 'shortName': 'Performing Arts', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/performingarts_', 'suffix': '.png'}, 'primary': True}]"
408,59d07d5923472433bfa8a3d6,横山美術館,35.173328,136.91976,"[{'id': '4bf58dd8d48988d18f941735', 'name': 'Art Museum', 'pluralName': 'Art Museums', 'shortName': 'Art Museum', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_art_', 'suffix': '.png'}, 'primary': True}]"
408,4d34203ac75a6ea86cc61cae,高岳フォーク村 ひまわり,35.17431957,136.918905,"[{'id': '4bf58dd8d48988d1e5931735', 'name': 'Music Venue', 'pluralName': 'Music Venues', 'shortName': 'Music Venue', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/musicvenue_', 'suffix': '.png'}, 'primary': True}]"
409,4b80af95f964a5201c8630e3,文化のみち二葉館 旧川上貞奴邸,35.1802114236278,136.9185701260023,"[{'id': '4bf58dd8d48988d190941735', 'name': 'History Museum', 'pluralName': 'History Museums', 'shortName': 'History Museum', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_history_', 'suffix': '.png'}, 'primary': True}]"
409,4cb3f7e5562d224b7a293188,Hori Art Museum (堀美術館),35.18115739706697,136.91709912465677,"[{'id': '4bf58dd8d48988d18f941735', 'name': 'Art Museum', 'pluralName': 'Art Museums', 'shortName': 'Art Museum', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_art_', 'suffix': '.png'}, 'primary': True}]"
409,4b5ba867f964a520280e29e3,旧豊田佐助邸,35.181162632039666,136.91614537957764,"[{'id': '4bf58dd8d48988d190941735', 'name': 'History Museum', 'pluralName': 'History Museums', 'shortName': 'History Museum', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_history_', 'suffix': '.png'}, 'primary': True}]"
413,53b60c6a498eb33cef8b6374,名倉会計事務所,35.195573,136.918939,"[{'id': '4bf58dd8d48988d1e2931735', 'name': 'Art Gallery', 'pluralName': 'Art Galleries', 'shortName': 'Art Gallery', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/artgallery_', 'suffix': '.png'}, 'primary': True}]"
414,5d50c94094da0b0007750ed6,将軍,35.20007,136.91829,"[{'id': '5744ccdfe4b0c0459246b4b8', 'name': 'Pachinko Parlor', 'pluralName': 'Pachinko Parlors', 'shortName': 'Pachinko Parlor', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/default_', 'suffix': '.png'}, 'primary': True}]"
414,5486a551498e74856d62d818,友禅染め体験,35.200549,136.921548,"[{'id': '4bf58dd8d48988d1e2931735', 'name': 'Art Gallery', 'pluralName': 'Art Galleries', 'shortName': 'Art Gallery', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/artgallery_', 'suffix': '.png'}, 'primary': True}]"
421,4b7bbfcaf964a520bb6c2fe3,Nippon Gaishi Hall (日本ガイシホール),35.095833406758175,136.9232940673828,"[{'id': '5032792091d4c4b30a586d5c', 'name': 'Concert Hall', 'pluralName': 'Concert Halls', 'shortName': 'Concert Hall', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/musicvenue_', 'suffix': '.png'}, 'primary': True}]"
422,4cb2742cc5e6a1cd8ae5e5f6,JB.STUDIO ROUTE1,35.102805227995695,136.92442327737808,"[{'id': '4bf58dd8d48988d1e5931735', 'name': 'Music Venue', 'pluralName': 'Music Venues', 'shortName': 'Music Venue', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/musicvenue_', 'suffix': '.png'}, 'primary': True}]"
422,4eb25ebce3008b2901e1a4a8,ムッシュ,35.10281085857553,136.92531311508426,"[{'id': '4bf58dd8d48988d1e9931735', 'name': 'Rock Club', 'pluralName': 'Rock Clubs', 'shortName': 'Rock Club', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/musicvenue_rockclub_', 'suffix': '.png'}, 'primary': True}]"
423,4d966f8f9079b1f73353fa09,南文化小劇場,35.10553346626042,136.9239482319162,"[{'id': '4bf58dd8d48988d1f2931735', 'name': 'Performing Arts Venue', 'pluralName': 'Performing Arts Venues', 'shortName': 'Performing Arts', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/performingarts_', 'suffix': '.png'}, 'primary': True}]"
425,4e16aa94091ada32262c18f7,ラッキープラザ 堀田店,35.11458027974725,136.92215388562286,"[{'id': '5744ccdfe4b0c0459246b4b8', 'name': 'Pachinko Parlor', 'pluralName': 'Pachinko Parlors', 'shortName': 'Pachinko Parlor', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/default_', 'suffix': '.png'}, 'primary': True}]"
428,4ee960e0be7b7263d98be279,THEタワシはうす山内,35.12948327592684,136.92501454374874,"[{'id': '4bf58dd8d48988d1e2931735', 'name': 'Art Gallery', 'pluralName': 'Art Galleries', 'shortName': 'Art Gallery', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/artgallery_', 'suffix': '.png'}, 'primary': True}]"
434,5794b976498e446d8b623f7f,煌き,35.156672,136.92427,"[{'id': '52e81612bcbc57f1066b79ed', 'name': 'Outdoor Sculpture', 'pluralName': 'Outdoor Sculptures', 'shortName': 'Outdoor Sculpture', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/sculpture_', 'suffix': '.png'}, 'primary': True}]"
435,4cbc21e4c7228cfadfb521ce,Pineapple Studio 千早スタジオ,35.161372,136.922097,"[{'id': '4bf58dd8d48988d134941735', 'name': 'Dance Studio', 'pluralName': 'Dance Studios', 'shortName': 'Dance Studio', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/performingarts_dancestudio_', 'suffix': '.png'}, 'primary': True}]"
436,5ba74473fdb9a7002c6d554c,レンタルスタジオ・ジョイフル,35.166165,136.92549,"[{'id': '4bf58dd8d48988d1e5931735', 'name': 'Music Venue', 'pluralName': 'Music Venues', 'shortName': 'Music Venue', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/musicvenue_', 'suffix': '.png'}, 'primary': True}]"
436,53980753498ebcdc1411fe97,納豆博物館,35.164452731461644,136.9198443256157,"[{'id': '4bf58dd8d48988d190941735', 'name': 'History Museum', 'pluralName': 'History Museums', 'shortName': 'History Museum', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_history_', 'suffix': '.png'}, 'primary': True}]"
437,4b8a76b1f964a520d76d32e3,Piano Bar Club Adriana,35.17030941508939,136.92258054802016,"[{'id': '4bf58dd8d48988d1e8931735', 'name': 'Piano Bar', 'pluralName': 'Piano Bars', 'shortName': 'Piano Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/musicvenue_pianobar_', 'suffix': '.png'}, 'primary': True}]"
438,54bb2e51498e7bffedc457bf,画廊若林,35.17384591669841,136.92272081630895,"[{'id': '4bf58dd8d48988d1e2931735', 'name': 'Art Gallery', 'pluralName': 'Art Galleries', 'shortName': 'Art Gallery', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/artgallery_', 'suffix': '.png'}, 'primary': True}]"
438,4b973720f964a5205efc34e3,ギャラリーフィールアートゼロ,35.17363,136.925799,"[{'id': '4bf58dd8d48988d1e2931735', 'name': 'Art Gallery', 'pluralName': 'Art Galleries', 'shortName': 'Art Gallery', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/artgallery_', 'suffix': '.png'}, 'primary': True}]"
438,4cb16b7875ebb60c013ecdad,アートサロン 和錆,35.177206,136.922213,"[{'id': '4bf58dd8d48988d1e2931735', 'name': 'Art Gallery', 'pluralName': 'Art Galleries', 'shortName': 'Art Gallery', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/artgallery_', 'suffix': '.png'}, 'primary': True}]"
438,4c0aa00732daef3b95ae4b50,gallery NAO MASAKI,35.173694,136.925926,"[{'id': '4bf58dd8d48988d1e2931735', 'name': 'Art Gallery', 'pluralName': 'Art Galleries', 'shortName': 'Art Gallery', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/artgallery_', 'suffix': '.png'}, 'primary': True}]"
439,4eb226eb02d5e0572ad6198f,canna家具店,35.18131075605822,136.92169720287336,"[{'id': '4bf58dd8d48988d1e2931735', 'name': 'Art Gallery', 'pluralName': 'Art Galleries', 'shortName': 'Art Gallery', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/artgallery_', 'suffix': '.png'}, 'primary': True}]"
439,4cbea0d3c44f9c74f96bbbdf,名古屋陶磁器会館,35.181718,136.923509,"[{'id': '4bf58dd8d48988d181941735', 'name': 'Museum', 'pluralName': 'Museums', 'shortName': 'Museum', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_', 'suffix': '.png'}, 'primary': True}]"
